Term,A,B,C,D,Total
UA_Transvib,2382.25419763947,2387.93657064909,2399.91172546602,2406.15962303164,9576.26211678622
UA_Rovib,4817.85785935237,4905.88151808863,4868.7911518879,4981.71325398928,19574.2437833182
UA_Conf,1430.91119230374,1375.65401322315,1462.56123236044,1393.47792465717,5662.6043625445
Res_Transvib,2883.94372793187,2874.29259760652,2874.33900315601,2945.72423115937,11578.2995598538
Res_Rovib,4433.37456559938,4108.24048252915,4109.05452692988,4106.43264768928,16757.1022227477
Res_Conf,55.7205834477842,51.9949922802689,35.2429920762991,46.5970249817929,189.555592786145
P_Transvib,67.4723623727612,67.8867402696893,67.8876996534414,67.4722941582751,270.719096454167
P_Rovib,63.6645129643096,63.9421102987333,63.980676718508,64.0079661559297,255.59526613748
Total,16135.1990016117,15835.8290249452,15881.7690082485,16011.5849658227,63864.3820006282
