Term,A,B,C,D,Total
UA_Transvib,2199.320403,2207.1772,2236.602908,2226.650745,8869.751256
UA_Rovib,441.6090347,416.4873081,417.188755,423.21814,1698.503238
UA_Conf,1553.97525,1555.811776,1554.393521,1490.510233,6154.69078
Res_Transvib,2468.594166,2492.631914,2513.912626,2496.746127,9971.884833
Res_Rovib,593.3803648,1293.874164,1474.816219,1536.215663,4898.28641
Res_Conf,74.26606089,72.8514127,71.42641689,62.85180751,281.395698
P_Transvib,49.90091693,50.29316718,50.31076652,50.56073689,201.0655875
P_Rovib,29.85762652,31.61916011,35.60036772,31.17154944,128.2487038
Total,7410.903823,8120.746102,8354.25158,8317.925001,32203.82651
