Term,A,B,C,D,Total,Average Per Chain
UA_Transvib,2228.91023845909,2219.99406705113,2246.70630413563,2232.59504207544,8928.2056517213,2232.05141293033
UA_Rovib,469.696657270471,455.112358668042,453.468238552232,437.988354712488,1816.26560920323,454.066402300808
UA_Conf,1588.34723545163,1626.57004879716,1460.36852489766,1516.81731703625,6192.10312618271,1548.02578154568
Res_Transvib,2485.36389225689,2495.35474651969,2509.7605481196,2539.05195424648,10029.5311411427,2507.38278528566
Res_Rovib,1338.64636211576,1300.89847100137,1477.73223887676,1403.07313827884,5520.35021027273,1380.08755256818
Res_Conf,70.2661508881182,71.5629069713453,58.0509883291793,64.1348553946285,264.014901583271,66.0037253958178
P_Transvib,50.1851844047753,50.0624461078099,50.5293516270157,50.8392734059535,201.616255545554,50.4040638863886
P_Rovib,31.1619517139462,29.3007884536299,32.0049320242088,32.2876353818037,124.755307573588,31.1888268933971
Total,8262.57767256068,8248.85583357019,8288.62112656229,8276.78757053188,33076.842203225,8269.21055080626
