19.1364432537516,20.9528943834192,18.9792925448175,20.935644737029,20.0010687297543
27.4471861390212,25.5424639752735,25.1847612896238,24.4677013273055,25.660528182806
9.37351118179104,9.26214430609211,9.23259262161524,9.20979839826722,9.2695116269414
0,0,0,0,0
21.0012637711005,21.4686137559229,20.7619054452724,20.1121352116925,20.8359795459971
16.3881335392453,16.9513182139356,16.649378392239,16.9615114626342,16.7375854020135
0,0,0,0,0
14.0749534322707,12.4765509014129,12.2589622852719,13.2771462293985,13.0219032120885
0.0293358012509966,0.0293358012509966,5.79017586708077,0.0293358012509966,1.46954581770844
8.97194563919318,8.90701431764099,8.84161077691686,8.92339583424877,8.91099164199995
9.74860654850582,9.8549737115583,10.0253364596757,10.1198038655343,9.93718014631853
23.9618971396316,20.1076875624329,15.3978247093179,20.0753296259583,19.8856847593352
26.6675664124704,25.2136452652106,26.6051284414096,26.9336935285354,26.3550084119065
0,0,0,0,0
15.3633302674818,12.576355986579,15.8448042194664,13.7044512334237,14.3722354267377
13.491523291316,10.8397974552816,17.3600690727778,13.127778756312,13.7047921439219
0.463943572702211,0.0586702727202946,0.198909412988757,0.0293358012509966,0.187714764915565
30.2738897296274,27.2678817250434,29.6650894457829,29.6382984388784,29.211289834833
22.232342755439,18.82963224256,21.8111587433936,21.0757830294189,20.9872291927029
20.8911762848128,20.9429393312455,17.9920167367342,21.3804173202875,20.30163741827
9.72309687003559,9.55262814643852,9.70476539057609,9.90578197197232,9.72156809475563
0,0,0,0,0
9.3602758091584,9.30321317185435,9.26269618801061,11.2633234962415,9.79737716631622
13.2161436476235,15.0017348109645,12.9387779117836,12.802194677607,13.4897127619947
0,0,0,0,0
9.22953780629135,9.23282467757603,9.20661648326288,11.2415736937807,9.72763816522774
27.522947699991,26.8415991096968,26.4788251170799,29.8750827893226,27.6796136790226
25.9529170197151,25.7342455555107,25.9955361229233,26.0690910473857,25.9379474363837
0,0,0,0,0
22.9751205273507,24.9995272702051,19.6307627550202,22.4432512604316,22.5121654532519
11.4067381592481,7.77346204602863,8.66975999380549,7.57136446332461,8.85533116560171
23.300792146947,16.5331829038649,21.8621124647261,24.2895207980795,21.4964020784044
17.4199024786406,16.4383364319134,14.931715536087,15.5452853306387,16.0838099443199
9.514681068754,9.28448856330679,9.42829010062069,9.5330361181437,9.4401239627063
28.8507460462078,27.6518118785226,27.0624295988834,28.9423014949115,28.1268222546313
0,0,0,0,0
15.1125536240183,14.2896287431037,8.9970565939613,8.92805443092495,11.8318233480021
9.20958319158593,9.25639117964741,9.62038377119564,9.36205447475152,9.36210315429513
19.5730012796696,18.471953910245,22.1184565245046,23.6205131679724,20.9459812205979
16.6126619366648,13.116373673593,17.4596878356895,18.231902686931,16.3551565332196
19.5316845368089,14.2059517487301,13.5942132375378,13.8049254380257,15.2841937402756
8.80068571180735,8.89333633687759,7.93814036587105,9.01369328042602,8.6614639237455
19.4578610923116,18.6484283248721,19.3013041650261,18.6266229072183,19.008554122357
26.8510457878892,22.8420185360619,20.3466390318655,21.9069685479091,22.9866679759314
25.9290822399024,26.9548234261877,22.8541064208231,24.869315813656,25.1518319751423
0,0,0,0,0
0.552404414213002,0.0293358012509966,0.0293358012509966,0.266545595590859,0.219405403076464
6.8055434328219,6.96319998806945,6.68406236291696,6.62199765608488,6.76870085997329
5.88864837143583,0.0293358012509966,6.24851367302289,2.5511756388506,3.67941837114008
13.9543564554844,12.3363091738136,10.8831466536659,17.4614368026357,13.6588122713999
11.2307880265672,9.32034758129209,9.33907290051976,9.40523731928714,9.82386145691654
12.8814088990287,8.8590067211095,10.4197104690688,11.6085772330343,10.9421758305603
9.38976433861942,9.24942703131188,11.3814562482949,11.2131630992915,10.3084526793794
24.9691617691305,22.4907812974597,24.2690641969756,26.5357803495005,24.5661969032666
13.4040398987402,11.9095555243023,16.4517565034798,16.0932655001966,14.4646543566797
0,0,0,0,0
15.4166311816454,5.40267561586533,12.4850468843969,14.6808975712563,11.996312813291
0,0,0,0,0
16.2828401564892,18.5690256710038,17.2067901780396,21.2303295072306,18.3222463781908
9.23663777660265,9.33703931330308,9.38367449657531,9.31807621146332,9.31885694948609
25.0057420966164,21.5225756486924,23.7011861852184,24.3434050773442,23.6432272519678
0,0,0,0,0
0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966
9.21013214309293,9.54260717612255,9.38579050333752,14.1409522012001,10.5698705059383
20.4902843676719,18.365987329146,18.6048900867477,18.4563892549007,18.9793877596166
9.28698671082065,9.24668298505744,9.23224449470694,9.25889896015501,9.25620328768501
0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966
26.6936843740686,22.1182406114454,26.1620936435768,26.1989572737271,25.2932439757045
18.2517651653127,3.107021965665,8.73545839807479,10.375558371826,10.1174509752196
7.27482742576925,13.7202494492926,15.5874818043907,21.3071057660502,14.4724161113757
20.5352833902726,15.6278825086255,24.726030587538,20.5806698995539,20.3674665964975
19.28277656331,20.1760112150488,24.0286896521108,19.1577777150314,20.6613137863753
3.07819758253141,5.57236153187293,9.09353840266167,18.3841840158131,9.03207038321978
9.29915106037901,9.31354055487665,9.59100640319537,9.52993870011236,9.43340917964085
0.212735429146748,1.96113867015725,1.55378437390998,0.566293551938269,1.07348800628806
6.14161783034946,6.92620281443896,7.68940397605986,9.7003442965035,7.61439222933795
9.27100402712447,9.23341604063847,9.17329754058603,11.4005632724714,9.7695702202051
11.7590951000665,9.23579535001329,10.9887646533951,10.8588443670598,10.7106248676337
10.2123035017729,11.0787580279901,9.92106045169822,19.5916498383762,12.7009429549593
0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966
8.24617335032647,9.06865367059569,5.67084226692858,7.33185830940322,7.57938189931349
0,0,0,0,0
12.3382287254639,10.6170567173788,12.5722179053524,16.3825592340535,12.9775156455621
7.99084106092844,6.76368153767277,7.6349815157895,7.36372794585725,7.43830801506199
22.6788728227645,20.5541257952087,20.5002440251727,22.7667141105878,21.6249891884334
0,0,0,0,0
0,0,0,0,0
9.39024041874051,9.4327343370482,9.33972253700269,9.29785903237358,9.36513908129125
23.4165671117475,22.3474342109812,24.8312879005226,23.9008527316262,23.6240354887194
9.43276375639195,9.24662959459083,9.28365983502536,9.28382956652501,9.31172068813329
9.19722126695386,17.3822209726204,13.7461234158571,12.4625451706463,13.1970277065194
20.5358029748425,18.7396840892784,18.8148532197855,18.6324152394754,19.1806888808455
8.78161991923296,9.86389456184133,11.288546211196,14.5657703101662,11.1249577506091
19.8820898589922,18.4080284584948,13.420266034775,17.9082648529323,17.4046623012986
3.22020289960548,2.54864293669636,3.51336287941687,14.6924241377908,5.99365821337737
0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966
20.0071584784611,19.1902556873911,24.6852912146172,21.8160667256354,21.4246930265262
18.9212977477463,19.4040880329584,19.7984432252696,22.5323439281701,20.1640432335361
13.9230843158914,12.7943808031602,15.2588492725883,14.3589220440965,14.0838091089341
14.0084968269806,14.1511700228114,14.5433478518544,12.9394495124458,13.9106160535231
0,0,0,0,0
21.7755021401346,20.7106544152059,22.1258199610097,20.6157459007855,21.3069306042839
21.8943687570517,17.5744700605939,20.3864228946495,20.5165362025023,20.0929494786994
27.2296641966981,27.4052810467769,28.1169128678573,26.9975101933023,27.4373420761586
9.24903461632657,9.30108293598318,9.27866247383913,9.234556239235,9.26583406634597
8.68207055502557,7.06709678767322,8.29121044078554,3.92109642677188,6.99036855256406
9.43463579695795,9.2581354074844,9.36468600338831,9.26201810333085,9.32986882779038
0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966,0.0293358012509966
24.4494027121214,23.4163027404456,23.7276485068718,21.3715685794002,23.2412306347097
11.1265988738037,8.13396941995065,10.6615660629463,12.9851697835772,10.7268260350694
13.570660064623,10.9928304664403,12.4127212296208,17.3268877711784,13.5757748829656
20.9081444170286,20.2740517904535,20.8425468631395,21.3961575348494,20.8552251513678
18.3467771944248,18.4071871118037,18.3437947524092,18.3043020322034,18.3505152727103
0,0,0,0,0
0.911930402211237,5.60907003681104,5.66105136882349,0.0293358012509966,3.05284690227419
7.22166471863561,6.25665483928878,7.36171518862291,6.52253462372784,6.84064234256879
21.0407090845137,19.9586889146536,19.6820262620673,17.1395401048145,19.4552410915123
5.79017586708077,0.0586702727202946,0.0293358012509966,0.0293358012509966,1.47687943557577
23.1477818962535,22.9611213432017,23.6399679295786,23.0522965322891,23.2002919253307
28.4224301194825,24.7621063876043,24.5139091995408,23.8794743048549,25.3944800028706
23.6676543990116,23.6819743619512,24.3973809369984,23.6630139848913,23.8525059207131
27.8034823483763,25.8950223812171,27.3197895398883,27.2410394270931,27.0648334241437
12.4967822303276,11.0077460052911,12.306421347248,12.8710050847339,12.1704886669001
19.1518107644374,19.6752883247937,18.5482034056585,18.9684714863352,19.0859434953062
11.3436417569705,9.2755186712534,9.33013227813114,9.37785178515662,9.83178612287793
9.28774616817991,9.23166409282314,11.0912836723686,11.2697122078137,10.2201015352963
12.6591540230006,13.2728285971898,14.0847581943299,13.5216800405788,13.3846052137747
